DateTime,latitude,latitudeError,longitude,longitudeError,tz,localHour,ptt,Date,Time,kode,species
2017-01-26T12:00:00Z,35.5,0.801012530000001,-73.025,0.687380789999999,Etc/GMT+5,7,163097,2017-01-26,12:00:00,2017-01-26_163097,P.glauca
2017-01-27T00:00:00Z,35.65,1.015029845,-73.1,0.766139700000004,Etc/GMT+5,19,163097,2017-01-27,00:00:00,2017-01-27_163097,P.glauca
2017-01-27T12:00:00Z,35.85,1.04327214,-73.1,0.855529105000002,Etc/GMT+5,7,163097,2017-01-27,12:00:00,2017-01-27_163097,P.glauca
2017-01-28T00:00:00Z,36.125,1.055006765,-73.3,0.983362999999997,Etc/GMT+5,19,163097,2017-01-28,00:00:00,2017-01-28_163097,P.glauca
2017-01-28T12:00:00Z,36.375,0.512149039999997,-73.45,0.862037454999999,Etc/GMT+5,7,163097,2017-01-28,12:00:00,2017-01-28_163097,P.glauca
2017-01-29T00:00:00Z,36.375,1.03882262,-73.45,1.10958061,Etc/GMT+5,19,163097,2017-01-29,00:00:00,2017-01-29_163097,P.glauca
2017-01-29T12:00:00Z,36.375,0.138304229999999,-73.625,0.584890975,Etc/GMT+5,7,163097,2017-01-29,12:00:00,2017-01-29_163097,P.glauca
2017-01-30T00:00:00Z,36.375,0.952129670000001,-73.375,1.21717497,Etc/GMT+5,19,163097,2017-01-30,00:00:00,2017-01-30_163097,P.glauca
2017-01-30T12:00:00Z,36.375,0.855651975000001,-73.125,1.1000444,Etc/GMT+5,7,163097,2017-01-30,12:00:00,2017-01-30_163097,P.glauca
2017-01-31T00:00:00Z,36.525,0.93074953,-72.425,1.027226175,Etc/GMT+5,19,163097,2017-01-31,00:00:00,2017-01-31_163097,P.glauca
2017-01-31T12:00:00Z,36.6,0.719477990000001,-72.175,0.680726614999998,Etc/GMT+5,7,163097,2017-01-31,12:00:00,2017-01-31_163097,P.glauca
2017-02-01T00:00:00Z,36.575,0.813924355000001,-72.275,0.855169644999997,Etc/GMT+5,19,163097,2017-02-01,00:00:00,2017-02-01_163097,P.glauca
2017-02-01T12:00:00Z,36.575,0.836897714999999,-72.3,0.955661939999999,Etc/GMT+5,7,163097,2017-02-01,12:00:00,2017-02-01_163097,P.glauca
2017-02-02T00:00:00Z,36.55,0.90305927,-72.325,1.07147397999999,Etc/GMT+5,19,163097,2017-02-02,00:00:00,2017-02-02_163097,P.glauca
2017-02-02T12:00:00Z,36.525,0.901210640000002,-72.35,1.115824085,Etc/GMT+5,7,163097,2017-02-02,12:00:00,2017-02-02_163097,P.glauca
2017-02-03T00:00:00Z,36.4,0.796228645000003,-72.35,1.057234875,Etc/GMT+5,19,163097,2017-02-03,00:00:00,2017-02-03_163097,P.glauca
2017-02-03T12:00:00Z,36.425,0.845993870000001,-72.35,1.103147905,Etc/GMT+5,7,163097,2017-02-03,12:00:00,2017-02-03_163097,P.glauca
2017-02-04T00:00:00Z,36.4,0.88817461,-72.35,1.12871474,Etc/GMT+5,19,163097,2017-02-04,00:00:00,2017-02-04_163097,P.glauca
2017-02-04T12:00:00Z,36.375,0.839088934999999,-72.2,1.10144168,Etc/GMT+5,7,163097,2017-02-04,12:00:00,2017-02-04_163097,P.glauca
2017-02-05T00:00:00Z,36.325,0.889554755000002,-72.175,1.183117625,Etc/GMT+5,19,163097,2017-02-05,00:00:00,2017-02-05_163097,P.glauca
2017-02-05T12:00:00Z,36.15,0.914996325000001,-72.4,1.119836145,Etc/GMT+5,7,163097,2017-02-05,12:00:00,2017-02-05_163097,P.glauca
2017-02-06T00:00:00Z,36.225,0.842539550000001,-72.525,1.05874319999999,Etc/GMT+5,19,163097,2017-02-06,00:00:00,2017-02-06_163097,P.glauca
2017-02-06T12:00:00Z,36.3,0.747993879999999,-72.525,0.987179794999996,Etc/GMT+5,7,163097,2017-02-06,12:00:00,2017-02-06_163097,P.glauca
2017-02-07T00:00:00Z,36.275,0.748638715000002,-72.55,0.971044825,Etc/GMT+5,19,163097,2017-02-07,00:00:00,2017-02-07_163097,P.glauca
2017-02-07T12:00:00Z,36.175,0.740167490000001,-72.6,0.877807445000002,Etc/GMT+5,7,163097,2017-02-07,12:00:00,2017-02-07_163097,P.glauca
2017-02-08T00:00:00Z,36.15,0.724788234999998,-72.55,0.890411110000002,Etc/GMT+5,19,163097,2017-02-08,00:00:00,2017-02-08_163097,P.glauca
2017-02-08T12:00:00Z,36.125,0.583807114999999,-72.475,0.686611290000002,Etc/GMT+5,7,163097,2017-02-08,12:00:00,2017-02-08_163097,P.glauca
2017-02-09T00:00:00Z,36.05,0.619826940000003,-72.45,0.811623990000001,Etc/GMT+5,19,163097,2017-02-09,00:00:00,2017-02-09_163097,P.glauca
2017-02-09T12:00:00Z,35.875,0.556053915,-72.6,0.684019335000002,Etc/GMT+5,7,163097,2017-02-09,12:00:00,2017-02-09_163097,P.glauca
2017-02-10T00:00:00Z,35.875,0.64361049,-72.55,0.787621655000002,Etc/GMT+5,19,163097,2017-02-10,00:00:00,2017-02-10_163097,P.glauca
2017-02-10T12:00:00Z,35.85,0.600636625,-72.625,0.630327205,Etc/GMT+5,7,163097,2017-02-10,12:00:00,2017-02-10_163097,P.glauca
2017-02-11T00:00:00Z,35.825,0.603047910000001,-72.625,0.592215045000003,Etc/GMT+5,19,163097,2017-02-11,00:00:00,2017-02-11_163097,P.glauca
2017-02-11T12:00:00Z,35.825,0.614681819999998,-72.7,0.720061475000001,Etc/GMT+5,7,163097,2017-02-11,12:00:00,2017-02-11_163097,P.glauca
2017-02-12T00:00:00Z,35.9,0.681056934999997,-72.875,0.734130835000002,Etc/GMT+5,19,163097,2017-02-12,00:00:00,2017-02-12_163097,P.glauca
2017-02-12T12:00:00Z,36.1,0.569485065000002,-72.9,0.588520514999999,Etc/GMT+5,7,163097,2017-02-12,12:00:00,2017-02-12_163097,P.glauca
2017-02-13T00:00:00Z,36.075,0.650150955000001,-73.075,0.744712029999995,Etc/GMT+5,19,163097,2017-02-13,00:00:00,2017-02-13_163097,P.glauca
2017-02-13T12:00:00Z,36.125,0.682328464999998,-73.125,0.797509314999999,Etc/GMT+5,7,163097,2017-02-13,12:00:00,2017-02-13_163097,P.glauca
2017-02-14T00:00:00Z,36.1,0.819028580000001,-73.125,0.87294275,Etc/GMT+5,19,163097,2017-02-14,00:00:00,2017-02-14_163097,P.glauca
2017-02-14T12:00:00Z,36.325,0.702292634999999,-73.1,0.178983264999999,Etc/GMT+5,7,163097,2017-02-14,12:00:00,2017-02-14_163097,P.glauca
2017-02-15T00:00:00Z,36,0.71801048,-73.325,0.859725875000002,Etc/GMT+5,19,163097,2017-02-15,00:00:00,2017-02-15_163097,P.glauca
2017-02-15T12:00:00Z,36,0.491521785,-73.425,0.689760424999996,Etc/GMT+5,7,163097,2017-02-15,12:00:00,2017-02-15_163097,P.glauca
2017-02-16T00:00:00Z,35.925,0.697614950000002,-73.6,0.854197084999996,Etc/GMT+5,19,163097,2017-02-16,00:00:00,2017-02-16_163097,P.glauca
2017-02-16T12:00:00Z,35.625,0.50243408,-73.625,0.615239105000001,Etc/GMT+5,7,163097,2017-02-16,12:00:00,2017-02-16_163097,P.glauca
2017-02-17T00:00:00Z,35.975,0.832051490000001,-73.625,0.900988989999995,Etc/GMT+5,19,163097,2017-02-17,00:00:00,2017-02-17_163097,P.glauca
2017-02-17T12:00:00Z,36,0.894658335000003,-73.475,1.023071155,Etc/GMT+5,7,163097,2017-02-17,12:00:00,2017-02-17_163097,P.glauca
2017-02-18T00:00:00Z,35.9,0.898909974999999,-73.225,1.04717181,Etc/GMT+5,19,163097,2017-02-18,00:00:00,2017-02-18_163097,P.glauca
2017-02-18T12:00:00Z,36.375,0.318436890000001,-73.625,0.324216454999998,Etc/GMT+5,7,163097,2017-02-18,12:00:00,2017-02-18_163097,P.glauca
2017-02-19T00:00:00Z,36.175,0.646731880000001,-73.175,0.860403599999998,Etc/GMT+5,19,163097,2017-02-19,00:00:00,2017-02-19_163097,P.glauca
2017-02-19T12:00:00Z,36.25,0.609607690000001,-73.175,0.784604090000002,Etc/GMT+5,7,163097,2017-02-19,12:00:00,2017-02-19_163097,P.glauca
2017-02-20T00:00:00Z,36.225,0.606401795,-73.15,0.714009104999995,Etc/GMT+5,19,163097,2017-02-20,00:00:00,2017-02-20_163097,P.glauca
2017-02-20T12:00:00Z,36.15,0.354658909999998,-73.1,0.525128319999993,Etc/GMT+5,7,163097,2017-02-20,12:00:00,2017-02-20_163097,P.glauca
2017-02-21T00:00:00Z,36.175,0.591782394999999,-72.85,0.645469415000001,Etc/GMT+5,19,163097,2017-02-21,00:00:00,2017-02-21_163097,P.glauca
2017-02-21T12:00:00Z,36.125,0.48982676000000003,-72.875,0.516667950000006,Etc/GMT+5,7,163097,2017-02-21,12:00:00,2017-02-21_163097,P.glauca
2017-02-22T00:00:00Z,36.05,0.543975400000001,-73.075,0.586345469999998,Etc/GMT+5,19,163097,2017-02-22,00:00:00,2017-02-22_163097,P.glauca
2017-02-22T12:00:00Z,35.875,0.366853025000001,-73.35,0.445956494999997,Etc/GMT+5,7,163097,2017-02-22,12:00:00,2017-02-22_163097,P.glauca
2008-10-18T08:53:00Z,44.875,0,-47.4,0,Etc/GMT+3,5,78680,2008-10-18,08:53:00,2008-10-18_78680,I.oxyrinchus
2008-10-18T12:00:00Z,44.8,0.450609335000003,-47.3,0.491829995,Etc/GMT+3,9,78680,2008-10-18,12:00:00,2008-10-18_78680,I.oxyrinchus
2008-10-19T00:00:00Z,44.525,0.584148109999997,-46.85,0.786768840000001,Etc/GMT+3,21,78680,2008-10-19,00:00:00,2008-10-19_78680,I.oxyrinchus
2008-10-19T12:00:00Z,44.1,0.595333369999999,-46.45,1.223549805,Etc/GMT+3,9,78680,2008-10-19,12:00:00,2008-10-19_78680,I.oxyrinchus
2008-10-20T00:00:00Z,43.85,0.475161924999998,-46.25,0.423610350000001,Etc/GMT+3,21,78680,2008-10-20,00:00:00,2008-10-20_78680,I.oxyrinchus
2008-10-20T12:00:00Z,43.725,0.643755564999999,-46.125,1.48108597,Etc/GMT+3,9,78680,2008-10-20,12:00:00,2008-10-20_78680,I.oxyrinchus
2008-10-21T00:00:00Z,43.55,0.705357159999998,-45.95,1.432397405,Etc/GMT+3,21,78680,2008-10-21,00:00:00,2008-10-21_78680,I.oxyrinchus
2008-10-21T12:00:00Z,43.35,0.720078175000001,-45.775,1.28934215,Etc/GMT+3,9,78680,2008-10-21,12:00:00,2008-10-21_78680,I.oxyrinchus
2008-10-22T00:00:00Z,43.15,0.645882189999998,-45.575,1.1310426,Etc/GMT+3,21,78680,2008-10-22,00:00:00,2008-10-22_78680,I.oxyrinchus
2008-10-22T12:00:00Z,43.05,0.736883725000002,-45.675,1.13341332,Etc/GMT+3,9,78680,2008-10-22,12:00:00,2008-10-22_78680,I.oxyrinchus
2008-10-23T00:00:00Z,42.9,0.736200035,-45.825,1.161478925,Etc/GMT+3,21,78680,2008-10-23,00:00:00,2008-10-23_78680,I.oxyrinchus
2008-10-23T12:00:00Z,42.775,0.900411445,-45.7,1.20521631,Etc/GMT+3,9,78680,2008-10-23,12:00:00,2008-10-23_78680,I.oxyrinchus
2008-10-24T00:00:00Z,42.6,1.03073371,-45.55,1.296644865,Etc/GMT+3,21,78680,2008-10-24,00:00:00,2008-10-24_78680,I.oxyrinchus
2008-10-24T12:00:00Z,42.425,1.15280801,-45.425,1.34854125,Etc/GMT+3,9,78680,2008-10-24,12:00:00,2008-10-24_78680,I.oxyrinchus
2008-10-25T00:00:00Z,42.3,1.23121604,-45.35,1.40228438,Etc/GMT+3,21,78680,2008-10-25,00:00:00,2008-10-25_78680,I.oxyrinchus
2008-10-25T12:00:00Z,42.125,1.3225444,-45.275,1.437436465,Etc/GMT+3,9,78680,2008-10-25,12:00:00,2008-10-25_78680,I.oxyrinchus
2008-10-26T00:00:00Z,41.975,1.372532415,-45.2,1.42143544,Etc/GMT+3,21,78680,2008-10-26,00:00:00,2008-10-26_78680,I.oxyrinchus
2008-10-26T12:00:00Z,41.825,1.40370075,-45.15,1.39563311,Etc/GMT+3,9,78680,2008-10-26,12:00:00,2008-10-26_78680,I.oxyrinchus
2008-10-27T00:00:00Z,41.675,1.43790406,-45.075,1.366132215,Etc/GMT+3,21,78680,2008-10-27,00:00:00,2008-10-27_78680,I.oxyrinchus
2008-10-27T12:00:00Z,41.5,1.47147683,-45.025,1.295992,Etc/GMT+3,9,78680,2008-10-27,12:00:00,2008-10-27_78680,I.oxyrinchus
2008-10-28T00:00:00Z,41.25,1.490230215,-45,1.133639755,Etc/GMT+3,21,78680,2008-10-28,00:00:00,2008-10-28_78680,I.oxyrinchus
2008-10-28T12:00:00Z,41.05,1.527192725,-45.05,0.934202580000001,Etc/GMT+3,9,78680,2008-10-28,12:00:00,2008-10-28_78680,I.oxyrinchus
2008-10-29T00:00:00Z,40.975,1.546650405,-44.875,1.04341407,Etc/GMT+3,21,78680,2008-10-29,00:00:00,2008-10-29_78680,I.oxyrinchus
2008-10-29T12:00:00Z,40.775,1.596743105,-44.8,1.13910626,Etc/GMT+3,9,78680,2008-10-29,12:00:00,2008-10-29_78680,I.oxyrinchus
2008-10-30T00:00:00Z,40.6,1.61135929,-44.75,1.168317565,Etc/GMT+3,21,78680,2008-10-30,00:00:00,2008-10-30_78680,I.oxyrinchus
2008-10-30T12:00:00Z,40.4,1.60580175,-44.7,1.142555205,Etc/GMT+3,9,78680,2008-10-30,12:00:00,2008-10-30_78680,I.oxyrinchus
2008-10-31T00:00:00Z,40.2,1.64069404,-44.725,1.08225589,Etc/GMT+3,21,78680,2008-10-31,00:00:00,2008-10-31_78680,I.oxyrinchus
2008-10-31T12:00:00Z,40.3,1.547230405,-44.725,0.992797945,Etc/GMT+3,9,78680,2008-10-31,12:00:00,2008-10-31_78680,I.oxyrinchus
2008-11-01T00:00:00Z,40.3,1.46118838,-44.8,0.867669445000001,Etc/GMT+3,21,78680,2008-11-01,00:00:00,2008-11-01_78680,I.oxyrinchus
2008-11-01T12:00:00Z,39.95,1.57035266,-45.075,1.145650535,Etc/GMT+3,9,78680,2008-11-01,12:00:00,2008-11-01_78680,I.oxyrinchus
2008-11-02T00:00:00Z,39.675,1.02569245,-45.45,1.223366335,Etc/GMT+3,21,78680,2008-11-02,00:00:00,2008-11-02_78680,I.oxyrinchus
2008-11-02T12:00:00Z,39.625,0.87109929,-45.825,1.256502035,Etc/GMT+3,9,78680,2008-11-02,12:00:00,2008-11-02_78680,I.oxyrinchus
2008-11-03T00:00:00Z,39.5,1.030739095,-45.975,1.31805993,Etc/GMT+3,21,78680,2008-11-03,00:00:00,2008-11-03_78680,I.oxyrinchus
2008-11-03T12:00:00Z,39.4,1.04229127,-46.225,1.324166615,Etc/GMT+3,9,78680,2008-11-03,12:00:00,2008-11-03_78680,I.oxyrinchus
2008-11-04T00:00:00Z,39.3,1.12426985,-46.5,1.241212925,Etc/GMT+3,21,78680,2008-11-04,00:00:00,2008-11-04_78680,I.oxyrinchus
2008-11-04T12:00:00Z,39.15,1.207609505,-46.8,1.1862668,Etc/GMT+3,9,78680,2008-11-04,12:00:00,2008-11-04_78680,I.oxyrinchus
2008-11-05T00:00:00Z,39.025,1.923506075,-46.975,1.304689335,Etc/GMT+3,21,78680,2008-11-05,00:00:00,2008-11-05_78680,I.oxyrinchus
2008-11-05T12:00:00Z,38.9,1.957681135,-47.175,1.38863204,Etc/GMT+3,9,78680,2008-11-05,12:00:00,2008-11-05_78680,I.oxyrinchus
2008-11-06T00:00:00Z,38.8,1.94407697,-47.4,1.45032418,Etc/GMT+3,21,78680,2008-11-06,00:00:00,2008-11-06_78680,I.oxyrinchus
2008-11-06T12:00:00Z,38.7,1.88551335,-47.625,1.432552075,Etc/GMT+3,9,78680,2008-11-06,12:00:00,2008-11-06_78680,I.oxyrinchus
2008-11-07T00:00:00Z,38.625,1.82458219,-47.875,1.49727687,Etc/GMT+3,21,78680,2008-11-07,00:00:00,2008-11-07_78680,I.oxyrinchus
2008-11-07T12:00:00Z,38.6,1.69773299,-48.1,1.46082427,Etc/GMT+3,9,78680,2008-11-07,12:00:00,2008-11-07_78680,I.oxyrinchus
2008-11-08T00:00:00Z,38.45,1.801598475,-48.35,1.502566635,Etc/GMT+3,21,78680,2008-11-08,00:00:00,2008-11-08_78680,I.oxyrinchus
2008-11-08T12:00:00Z,38.375,1.82359304,-48.55,1.459983525,Etc/GMT+3,9,78680,2008-11-08,12:00:00,2008-11-08_78680,I.oxyrinchus
2008-11-09T00:00:00Z,38.275,0.828526255,-48.775,1.411847435,Etc/GMT+3,21,78680,2008-11-09,00:00:00,2008-11-09_78680,I.oxyrinchus
2008-11-09T12:00:00Z,38.2,0.748020239999999,-49,1.396008555,Etc/GMT+3,9,78680,2008-11-09,12:00:00,2008-11-09_78680,I.oxyrinchus
2008-11-10T00:00:00Z,38.225,0.850059620000003,-49.225,1.33288988,Etc/GMT+3,21,78680,2008-11-10,00:00:00,2008-11-10_78680,I.oxyrinchus
2008-11-10T12:00:00Z,38.25,0.82219731,-49.45,1.326012615,Etc/GMT+3,9,78680,2008-11-10,12:00:00,2008-11-10_78680,I.oxyrinchus
2008-11-11T00:00:00Z,40,0.690955169999999,-49.55,0.895391960000001,Etc/GMT+3,21,78680,2008-11-11,00:00:00,2008-11-11_78680,I.oxyrinchus
2008-11-11T12:00:00Z,38.35,0.8288665,-49.775,1.218197355,Etc/GMT+3,9,78680,2008-11-11,12:00:00,2008-11-11_78680,I.oxyrinchus
2008-11-12T00:00:00Z,38.45,1.491562385,-49.95,1.146807265,Etc/GMT+3,21,78680,2008-11-12,00:00:00,2008-11-12_78680,I.oxyrinchus
2008-11-12T12:00:00Z,38.575,1.38284104,-50.125,1.09104316,Etc/GMT+3,9,78680,2008-11-12,12:00:00,2008-11-12_78680,I.oxyrinchus
2008-11-13T00:00:00Z,38.625,1.268277835,-50.175,1.017134415,Etc/GMT+3,21,78680,2008-11-13,00:00:00,2008-11-13_78680,I.oxyrinchus
2008-11-13T12:00:00Z,38.825,1.15746484,-50.4,0.789408935000001,Etc/GMT+3,9,78680,2008-11-13,12:00:00,2008-11-13_78680,I.oxyrinchus
2008-11-14T00:00:00Z,38.925,1.218913065,-50.35,0.970207644999999,Etc/GMT+3,21,78680,2008-11-14,00:00:00,2008-11-14_78680,I.oxyrinchus
2008-11-14T12:00:00Z,39.15,1.203206135,-50.2,0.981814045,Etc/GMT+3,9,78680,2008-11-14,12:00:00,2008-11-14_78680,I.oxyrinchus
2008-11-15T00:00:00Z,39.625,1.176752115,-49.85,1.169487695,Etc/GMT+3,21,78680,2008-11-15,00:00:00,2008-11-15_78680,I.oxyrinchus
2008-11-15T12:00:00Z,39.625,1.202351085,-49.775,1.03013583,Etc/GMT+3,9,78680,2008-11-15,12:00:00,2008-11-15_78680,I.oxyrinchus
2008-11-16T00:00:00Z,39.7,1.218146135,-49.675,1.010218575,Etc/GMT+3,21,78680,2008-11-16,00:00:00,2008-11-16_78680,I.oxyrinchus
2008-11-16T12:00:00Z,39.725,1.194069945,-49.7,1.118698985,Etc/GMT+3,9,78680,2008-11-16,12:00:00,2008-11-16_78680,I.oxyrinchus
2008-11-17T00:00:00Z,39.775,0.0915040900000008,-49.825,1.14421592,Etc/GMT+3,21,78680,2008-11-17,00:00:00,2008-11-17_78680,I.oxyrinchus
2008-11-17T12:00:00Z,39.875,1.108914245,-49.775,1.11992095,Etc/GMT+3,9,78680,2008-11-17,12:00:00,2008-11-17_78680,I.oxyrinchus
2008-11-18T00:00:00Z,39.875,1.109085985,-49.725,1.22247972,Etc/GMT+3,21,78680,2008-11-18,00:00:00,2008-11-18_78680,I.oxyrinchus
2008-11-18T12:00:00Z,39.875,1.08114775,-49.725,1.26597283,Etc/GMT+3,9,78680,2008-11-18,12:00:00,2008-11-18_78680,I.oxyrinchus
2008-11-19T00:00:00Z,39.85,1.08760632,-49.65,1.341704175,Etc/GMT+3,21,78680,2008-11-19,00:00:00,2008-11-19_78680,I.oxyrinchus
2008-11-19T12:00:00Z,39.875,1.10365168,-49.575,1.389753935,Etc/GMT+3,9,78680,2008-11-19,12:00:00,2008-11-19_78680,I.oxyrinchus
2008-11-20T00:00:00Z,39.825,1.14071082,-49.35,1.453633335,Etc/GMT+3,21,78680,2008-11-20,00:00:00,2008-11-20_78680,I.oxyrinchus
2008-11-20T12:00:00Z,39.825,1.134154215,-49.2,1.444543895,Etc/GMT+3,9,78680,2008-11-20,12:00:00,2008-11-20_78680,I.oxyrinchus
2008-11-21T00:00:00Z,39.85,1.10772894,-49.05,1.48535478,Etc/GMT+3,21,78680,2008-11-21,00:00:00,2008-11-21_78680,I.oxyrinchus
2008-11-21T12:00:00Z,39.85,1.05966884,-48.9,1.487122215,Etc/GMT+3,9,78680,2008-11-21,12:00:00,2008-11-21_78680,I.oxyrinchus
2008-11-22T00:00:00Z,39.85,0.987923625,-48.775,1.491451325,Etc/GMT+3,21,78680,2008-11-22,00:00:00,2008-11-22_78680,I.oxyrinchus
2008-11-22T12:00:00Z,39.85,0.912242854999999,-48.625,1.502842465,Etc/GMT+3,9,78680,2008-11-22,12:00:00,2008-11-22_78680,I.oxyrinchus
2008-11-23T00:00:00Z,39.85,0.832570165,-48.5,1.47304905,Etc/GMT+3,21,78680,2008-11-23,00:00:00,2008-11-23_78680,I.oxyrinchus
2008-11-23T12:00:00Z,39.85,0.871871769999998,-48.375,1.422794415,Etc/GMT+3,9,78680,2008-11-23,12:00:00,2008-11-23_78680,I.oxyrinchus
2008-11-24T00:00:00Z,39.85,0.83742457,-48.225,1.337344975,Etc/GMT+3,21,78680,2008-11-24,00:00:00,2008-11-24_78680,I.oxyrinchus
2008-11-24T12:00:00Z,39.85,0.758927005,-48.075,1.215788565,Etc/GMT+3,9,78680,2008-11-24,12:00:00,2008-11-24_78680,I.oxyrinchus
2008-11-25T00:00:00Z,39.85,0.641131524999999,-47.925,1.03129276,Etc/GMT+3,21,78680,2008-11-25,00:00:00,2008-11-25_78680,I.oxyrinchus
2008-11-25T12:00:00Z,39.925,0.592970080000001,-47.9,0.909823750000001,Etc/GMT+3,9,78680,2008-11-25,12:00:00,2008-11-25_78680,I.oxyrinchus
2008-11-26T00:00:00Z,40.15,0.523013930000001,-47.925,0.90209449,Etc/GMT+3,21,78680,2008-11-26,00:00:00,2008-11-26_78680,I.oxyrinchus
2008-11-26T12:00:00Z,40.375,0.338066550000001,-47.875,0.910021765,Etc/GMT+3,9,78680,2008-11-26,12:00:00,2008-11-26_78680,I.oxyrinchus
2008-11-27T00:00:00Z,40.45,0.694229459999999,-47.725,1.033646505,Etc/GMT+3,21,78680,2008-11-27,00:00:00,2008-11-27_78680,I.oxyrinchus
2008-11-27T12:00:00Z,40.6,0.918030439999999,-47.425,1.09672684,Etc/GMT+3,9,78680,2008-11-27,12:00:00,2008-11-27_78680,I.oxyrinchus
2008-11-28T00:00:00Z,40.825,1.07797419,-47.125,1.105070335,Etc/GMT+3,21,78680,2008-11-28,00:00:00,2008-11-28_78680,I.oxyrinchus
2008-11-28T12:00:00Z,41.05,1.216954585,-46.85,1.056809855,Etc/GMT+3,9,78680,2008-11-28,12:00:00,2008-11-28_78680,I.oxyrinchus
2008-11-29T00:00:00Z,41.175,1.27595049,-46.525,0.960122030000001,Etc/GMT+3,21,78680,2008-11-29,00:00:00,2008-11-29_78680,I.oxyrinchus
2008-11-29T12:00:00Z,41.35,1.33219933,-46.425,0.910180075,Etc/GMT+3,9,78680,2008-11-29,12:00:00,2008-11-29_78680,I.oxyrinchus
2008-11-30T00:00:00Z,41.425,1.39834405,-46.325,1.108900115,Etc/GMT+3,21,78680,2008-11-30,00:00:00,2008-11-30_78680,I.oxyrinchus
2008-11-30T12:00:00Z,41.525,1.44045311,-46.275,1.288184655,Etc/GMT+3,9,78680,2008-11-30,12:00:00,2008-11-30_78680,I.oxyrinchus
2008-12-01T00:00:00Z,41.6,1.48584043,-46.25,1.389255425,Etc/GMT+3,21,78680,2008-12-01,00:00:00,2008-12-01_78680,I.oxyrinchus
2008-12-01T12:00:00Z,41.65,1.489412055,-46.2,1.466679875,Etc/GMT+3,9,78680,2008-12-01,12:00:00,2008-12-01_78680,I.oxyrinchus
2008-12-02T00:00:00Z,41.725,1.488118995,-46.2,1.50613652,Etc/GMT+3,21,78680,2008-12-02,00:00:00,2008-12-02_78680,I.oxyrinchus
2008-12-02T12:00:00Z,41.8,1.4517285,-46.175,1.52760025,Etc/GMT+3,9,78680,2008-12-02,12:00:00,2008-12-02_78680,I.oxyrinchus
2008-12-03T00:00:00Z,41.9,1.409403715,-46.15,1.53046885,Etc/GMT+3,21,78680,2008-12-03,00:00:00,2008-12-03_78680,I.oxyrinchus
2008-12-03T12:00:00Z,42.025,1.3451832,-46.15,1.49222555,Etc/GMT+3,9,78680,2008-12-03,12:00:00,2008-12-03_78680,I.oxyrinchus
2008-12-04T00:00:00Z,42.175,1.285477875,-46.175,1.40857747,Etc/GMT+3,21,78680,2008-12-04,00:00:00,2008-12-04_78680,I.oxyrinchus
2008-12-04T12:00:00Z,42.325,1.23257606,-46.225,1.25650865,Etc/GMT+3,9,78680,2008-12-04,12:00:00,2008-12-04_78680,I.oxyrinchus
2008-12-05T00:00:00Z,42.35,1.137086255,-46.1,1.24840999,Etc/GMT+3,21,78680,2008-12-05,00:00:00,2008-12-05_78680,I.oxyrinchus
2008-12-05T12:00:00Z,42.4,1.076343395,-45.85,1.105807255,Etc/GMT+3,9,78680,2008-12-05,12:00:00,2008-12-05_78680,I.oxyrinchus
2008-12-06T00:00:00Z,42.55,1.002674675,-45.6,1.072864145,Etc/GMT+3,21,78680,2008-12-06,00:00:00,2008-12-06_78680,I.oxyrinchus
2008-12-06T12:00:00Z,42.625,0.973076304999999,-45.4,1.11893596,Etc/GMT+3,9,78680,2008-12-06,12:00:00,2008-12-06_78680,I.oxyrinchus
2008-12-07T00:00:00Z,42.675,0.883027160000001,-45.1,1.177513145,Etc/GMT+3,21,78680,2008-12-07,00:00:00,2008-12-07_78680,I.oxyrinchus
2008-12-07T12:00:00Z,42.7,0.85052567,-44.75,1.25783513,Etc/GMT+3,9,78680,2008-12-07,12:00:00,2008-12-07_78680,I.oxyrinchus
2008-12-08T00:00:00Z,42.6,0.928488739999999,-44.125,1.222788515,Etc/GMT+3,21,78680,2008-12-08,00:00:00,2008-12-08_78680,I.oxyrinchus
2008-12-08T12:00:00Z,42.475,1.002320995,-43.525,1.193494635,Etc/GMT+3,9,78680,2008-12-08,12:00:00,2008-12-08_78680,I.oxyrinchus
2008-12-09T00:00:00Z,42.35,0.990790010000001,-42.925,1.16759368,Etc/GMT+3,21,78680,2008-12-09,00:00:00,2008-12-09_78680,I.oxyrinchus
2008-12-09T12:00:00Z,42.275,1.022512295,-42.3,1.027586845,Etc/GMT+3,9,78680,2008-12-09,12:00:00,2008-12-09_78680,I.oxyrinchus
2008-12-10T00:00:00Z,42.125,1.01114526,-41.65,1.163434255,Etc/GMT+3,21,78680,2008-12-10,00:00:00,2008-12-10_78680,I.oxyrinchus
2008-12-10T12:00:00Z,41.925,0.998123420000002,-41.15,1.172050205,Etc/GMT+3,9,78680,2008-12-10,12:00:00,2008-12-10_78680,I.oxyrinchus
2008-12-11T00:00:00Z,41.7,0.923844475000003,-40.65,1.141169435,Etc/GMT+3,21,78680,2008-12-11,00:00:00,2008-12-11_78680,I.oxyrinchus
2008-12-11T12:00:00Z,41.525,0.817154719999998,-40.175,1.101134435,Etc/GMT+3,9,78680,2008-12-11,12:00:00,2008-12-11_78680,I.oxyrinchus
2008-12-12T00:00:00Z,41.35,0.71097374,-39.7,0.982021200000002,Etc/GMT+3,21,78680,2008-12-12,00:00:00,2008-12-12_78680,I.oxyrinchus
